69,0,2020-11-10 10:30:30+02,GOOD :),0,0,0
15,0,2020-11-10 10:30:30+02,GOOD :),0,0,0
41,0,2020-11-10 10:30:30+02,GOOD :),0,0,0
83,0,2020-11-10 10:30:30+02,GOOD :),0,0,0
63,0,2020-11-10 10:30:30+02,GOOD :),0,0,0
78,0,2020-11-10 10:30:30+02,GOOD :),0,0,0
76,0,2020-11-10 10:30:30+02,GOOD :),0,0,0
70,0,2020-11-10 10:30:30+02,GOOD :),0,0,0
22,0,2020-11-10 10:30:30+02,GOOD :),0,0,0
24,0,2020-11-10 10:30:30+02,GOOD :),0,0,0
59,1,2020-11-10 10:30:30+02,GOOD :),0,0,0
78,1,2020-11-10 10:30:30+02,GOOD :),0,0,0
0,1,2020-11-10 10:30:30+02,GOOD :),0,0,0
7,1,2020-11-10 10:30:30+02,GOOD :),0,0,0
15,1,2020-11-10 10:30:30+02,GOOD :),0,0,0
28,1,2020-11-10 10:30:30+02,GOOD :),0,0,0
13,1,2020-11-10 10:30:30+02,GOOD :),0,0,0
98,1,2020-11-10 10:30:30+02,GOOD :),0,0,0
50,1,2020-11-10 10:30:30+02,GOOD :),0,0,0
89,1,2020-11-10 10:30:30+02,GOOD :),0,0,0
22,2,2020-11-10 10:30:30+02,GOOD :),0,0,0
18,2,2020-11-10 10:30:30+02,GOOD :),0,0,0
1,2,2020-11-10 10:30:30+02,GOOD :),0,0,0
78,2,2020-11-10 10:30:30+02,GOOD :),0,0,0
55,2,2020-11-10 10:30:30+02,GOOD :),0,0,0
48,2,2020-11-10 10:30:30+02,GOOD :),0,0,0
25,2,2020-11-10 10:30:30+02,GOOD :),0,0,0
5,2,2020-11-10 10:30:30+02,GOOD :),0,0,0
3,2,2020-11-10 10:30:30+02,GOOD :),0,0,0
9,2,2020-11-10 10:30:30+02,GOOD :),0,0,0
81,3,2020-11-10 10:30:30+02,GOOD :),0,0,0
99,3,2020-11-10 10:30:30+02,GOOD :),0,0,0
2,3,2020-11-10 10:30:30+02,GOOD :),0,0,0
33,3,2020-11-10 10:30:30+02,GOOD :),0,0,0
10,3,2020-11-10 10:30:30+02,GOOD :),0,0,0
24,3,2020-11-10 10:30:30+02,GOOD :),0,0,0
37,3,2020-11-10 10:30:30+02,GOOD :),0,0,0
59,3,2020-11-10 10:30:30+02,GOOD :),0,0,0
41,3,2020-11-10 10:30:30+02,GOOD :),0,0,0
5,3,2020-11-10 10:30:30+02,GOOD :),0,0,0
15,4,2020-11-10 10:30:30+02,GOOD :),0,0,0
69,4,2020-11-10 10:30:30+02,GOOD :),0,0,0
60,4,2020-11-10 10:30:30+02,GOOD :),0,0,0
62,4,2020-11-10 10:30:30+02,GOOD :),0,0,0
17,4,2020-11-10 10:30:30+02,GOOD :),0,0,0
11,4,2020-11-10 10:30:30+02,GOOD :),0,0,0
34,4,2020-11-10 10:30:30+02,GOOD :),0,0,0
8,4,2020-11-10 10:30:30+02,GOOD :),0,0,0
89,4,2020-11-10 10:30:30+02,GOOD :),0,0,0
79,4,2020-11-10 10:30:30+02,GOOD :),0,0,0
37,5,2020-11-10 10:30:30+02,GOOD :),0,0,0
95,5,2020-11-10 10:30:30+02,GOOD :),0,0,0
64,5,2020-11-10 10:30:30+02,GOOD :),0,0,0
21,5,2020-11-10 10:30:30+02,GOOD :),0,0,0
86,5,2020-11-10 10:30:30+02,GOOD :),0,0,0
55,5,2020-11-10 10:30:30+02,GOOD :),0,0,0
65,5,2020-11-10 10:30:30+02,GOOD :),0,0,0
3,5,2020-11-10 10:30:30+02,GOOD :),0,0,0
49,5,2020-11-10 10:30:30+02,GOOD :),0,0,0
82,5,2020-11-10 10:30:30+02,GOOD :),0,0,0
87,6,2020-11-10 10:30:30+02,GOOD :),0,0,0
2,6,2020-11-10 10:30:30+02,GOOD :),0,0,0
8,6,2020-11-10 10:30:30+02,GOOD :),0,0,0
97,6,2020-11-10 10:30:30+02,GOOD :),0,0,0
30,6,2020-11-10 10:30:30+02,GOOD :),0,0,0
74,6,2020-11-10 10:30:30+02,GOOD :),0,0,0
36,6,2020-11-10 10:30:30+02,GOOD :),0,0,0
88,6,2020-11-10 10:30:30+02,GOOD :),0,0,0
0,6,2020-11-10 10:30:30+02,GOOD :),0,0,0
25,6,2020-11-10 10:30:30+02,GOOD :),0,0,0
51,7,2020-11-10 10:30:30+02,GOOD :),0,0,0
42,7,2020-11-10 10:30:30+02,GOOD :),0,0,0
89,7,2020-11-10 10:30:30+02,GOOD :),0,0,0
98,7,2020-11-10 10:30:30+02,GOOD :),0,0,0
74,7,2020-11-10 10:30:30+02,GOOD :),0,0,0
96,7,2020-11-10 10:30:30+02,GOOD :),0,0,0
20,7,2020-11-10 10:30:30+02,GOOD :),0,0,0
13,7,2020-11-10 10:30:30+02,GOOD :),0,0,0
92,7,2020-11-10 10:30:30+02,GOOD :),0,0,0
52,7,2020-11-10 10:30:30+02,GOOD :),0,0,0
94,8,2020-11-10 10:30:30+02,GOOD :),0,0,0
43,8,2020-11-10 10:30:30+02,GOOD :),0,0,0
73,8,2020-11-10 10:30:30+02,GOOD :),0,0,0
63,8,2020-11-10 10:30:30+02,GOOD :),0,0,0
86,8,2020-11-10 10:30:30+02,GOOD :),0,0,0
96,8,2020-11-10 10:30:30+02,GOOD :),0,0,0
38,8,2020-11-10 10:30:30+02,GOOD :),0,0,0
29,8,2020-11-10 10:30:30+02,GOOD :),0,0,0
50,8,2020-11-10 10:30:30+02,GOOD :),0,0,0
5,8,2020-11-10 10:30:30+02,GOOD :),0,0,0
15,9,2020-11-10 10:30:30+02,GOOD :),0,0,0
62,9,2020-11-10 10:30:30+02,GOOD :),0,0,0
53,9,2020-11-10 10:30:30+02,GOOD :),0,0,0
41,9,2020-11-10 10:30:30+02,GOOD :),0,0,0
1,9,2020-11-10 10:30:30+02,GOOD :),0,0,0
31,9,2020-11-10 10:30:30+02,GOOD :),0,0,0
21,9,2020-11-10 10:30:30+02,GOOD :),0,0,0
70,9,2020-11-10 10:30:30+02,GOOD :),0,0,0
66,9,2020-11-10 10:30:30+02,GOOD :),0,0,0
77,9,2020-11-10 10:30:30+02,GOOD :),0,0,0
62,10,2020-11-10 10:30:30+02,GOOD :),0,0,0
60,10,2020-11-10 10:30:30+02,GOOD :),0,0,0
9,10,2020-11-10 10:30:30+02,GOOD :),0,0,0
38,10,2020-11-10 10:30:30+02,GOOD :),0,0,0
0,10,2020-11-10 10:30:30+02,GOOD :),0,0,0
57,10,2020-11-10 10:30:30+02,GOOD :),0,0,0
90,10,2020-11-10 10:30:30+02,GOOD :),0,0,0
89,10,2020-11-10 10:30:30+02,GOOD :),0,0,0
34,10,2020-11-10 10:30:30+02,GOOD :),0,0,0
66,10,2020-11-10 10:30:30+02,GOOD :),0,0,0
75,11,2020-11-10 10:30:30+02,GOOD :),0,0,0
94,11,2020-11-10 10:30:30+02,GOOD :),0,0,0
63,11,2020-11-10 10:30:30+02,GOOD :),0,0,0
62,11,2020-11-10 10:30:30+02,GOOD :),0,0,0
30,11,2020-11-10 10:30:30+02,GOOD :),0,0,0
89,11,2020-11-10 10:30:30+02,GOOD :),0,0,0
83,11,2020-11-10 10:30:30+02,GOOD :),0,0,0
67,11,2020-11-10 10:30:30+02,GOOD :),0,0,0
76,11,2020-11-10 10:30:30+02,GOOD :),0,0,0
57,11,2020-11-10 10:30:30+02,GOOD :),0,0,0
5,12,2020-11-10 10:30:30+02,GOOD :),0,0,0
71,12,2020-11-10 10:30:30+02,GOOD :),0,0,0
88,12,2020-11-10 10:30:30+02,GOOD :),0,0,0
49,12,2020-11-10 10:30:30+02,GOOD :),0,0,0
43,12,2020-11-10 10:30:30+02,GOOD :),0,0,0
42,12,2020-11-10 10:30:30+02,GOOD :),0,0,0
47,12,2020-11-10 10:30:30+02,GOOD :),0,0,0
59,12,2020-11-10 10:30:30+02,GOOD :),0,0,0
98,12,2020-11-10 10:30:30+02,GOOD :),0,0,0
83,12,2020-11-10 10:30:30+02,GOOD :),0,0,0
14,13,2020-11-10 10:30:30+02,GOOD :),0,0,0
2,13,2020-11-10 10:30:30+02,GOOD :),0,0,0
33,13,2020-11-10 10:30:30+02,GOOD :),0,0,0
23,13,2020-11-10 10:30:30+02,GOOD :),0,0,0
65,13,2020-11-10 10:30:30+02,GOOD :),0,0,0
93,13,2020-11-10 10:30:30+02,GOOD :),0,0,0
59,13,2020-11-10 10:30:30+02,GOOD :),0,0,0
4,13,2020-11-10 10:30:30+02,GOOD :),0,0,0
50,13,2020-11-10 10:30:30+02,GOOD :),0,0,0
89,13,2020-11-10 10:30:30+02,GOOD :),0,0,0
4,14,2020-11-10 10:30:30+02,GOOD :),0,0,0
93,14,2020-11-10 10:30:30+02,GOOD :),0,0,0
67,14,2020-11-10 10:30:30+02,GOOD :),0,0,0
13,14,2020-11-10 10:30:30+02,GOOD :),0,0,0
55,14,2020-11-10 10:30:30+02,GOOD :),0,0,0
11,14,2020-11-10 10:30:30+02,GOOD :),0,0,0
68,14,2020-11-10 10:30:30+02,GOOD :),0,0,0
0,14,2020-11-10 10:30:30+02,GOOD :),0,0,0
96,14,2020-11-10 10:30:30+02,GOOD :),0,0,0
25,14,2020-11-10 10:30:30+02,GOOD :),0,0,0
92,15,2020-11-10 10:30:30+02,GOOD :),0,0,0
23,15,2020-11-10 10:30:30+02,GOOD :),0,0,0
16,15,2020-11-10 10:30:30+02,GOOD :),0,0,0
66,15,2020-11-10 10:30:30+02,GOOD :),0,0,0
81,15,2020-11-10 10:30:30+02,GOOD :),0,0,0
45,15,2020-11-10 10:30:30+02,GOOD :),0,0,0
60,15,2020-11-10 10:30:30+02,GOOD :),0,0,0
62,15,2020-11-10 10:30:30+02,GOOD :),0,0,0
17,15,2020-11-10 10:30:30+02,GOOD :),0,0,0
34,15,2020-11-10 10:30:30+02,GOOD :),0,0,0
28,16,2020-11-10 10:30:30+02,GOOD :),0,0,0
11,16,2020-11-10 10:30:30+02,GOOD :),0,0,0
59,16,2020-11-10 10:30:30+02,GOOD :),0,0,0
9,16,2020-11-10 10:30:30+02,GOOD :),0,0,0
14,16,2020-11-10 10:30:30+02,GOOD :),0,0,0
1,16,2020-11-10 10:30:30+02,GOOD :),0,0,0
65,16,2020-11-10 10:30:30+02,GOOD :),0,0,0
21,16,2020-11-10 10:30:30+02,GOOD :),0,0,0
80,16,2020-11-10 10:30:30+02,GOOD :),0,0,0
30,16,2020-11-10 10:30:30+02,GOOD :),0,0,0
82,17,2020-11-10 10:30:30+02,GOOD :),0,0,0
59,17,2020-11-10 10:30:30+02,GOOD :),0,0,0
96,17,2020-11-10 10:30:30+02,GOOD :),0,0,0
2,17,2020-11-10 10:30:30+02,GOOD :),0,0,0
81,17,2020-11-10 10:30:30+02,GOOD :),0,0,0
76,17,2020-11-10 10:30:30+02,GOOD :),0,0,0
94,17,2020-11-10 10:30:30+02,GOOD :),0,0,0
69,17,2020-11-10 10:30:30+02,GOOD :),0,0,0
26,17,2020-11-10 10:30:30+02,GOOD :),0,0,0
18,17,2020-11-10 10:30:30+02,GOOD :),0,0,0
18,18,2020-11-10 10:30:30+02,GOOD :),0,0,0
37,18,2020-11-10 10:30:30+02,GOOD :),0,0,0
62,18,2020-11-10 10:30:30+02,GOOD :),0,0,0
8,18,2020-11-10 10:30:30+02,GOOD :),0,0,0
72,18,2020-11-10 10:30:30+02,GOOD :),0,0,0
91,18,2020-11-10 10:30:30+02,GOOD :),0,0,0
96,18,2020-11-10 10:30:30+02,GOOD :),0,0,0
47,18,2020-11-10 10:30:30+02,GOOD :),0,0,0
80,18,2020-11-10 10:30:30+02,GOOD :),0,0,0
66,18,2020-11-10 10:30:30+02,GOOD :),0,0,0
27,19,2020-11-10 10:30:30+02,GOOD :),0,0,0
68,19,2020-11-10 10:30:30+02,GOOD :),0,0,0
37,19,2020-11-10 10:30:30+02,GOOD :),0,0,0
81,19,2020-11-10 10:30:30+02,GOOD :),0,0,0
34,19,2020-11-10 10:30:30+02,GOOD :),0,0,0
16,19,2020-11-10 10:30:30+02,GOOD :),0,0,0
31,19,2020-11-10 10:30:30+02,GOOD :),0,0,0
66,19,2020-11-10 10:30:30+02,GOOD :),0,0,0
15,19,2020-11-10 10:30:30+02,GOOD :),0,0,0
79,19,2020-11-10 10:30:30+02,GOOD :),0,0,0
87,20,2020-11-10 10:30:30+02,GOOD :),0,0,0
17,20,2020-11-10 10:30:30+02,GOOD :),0,0,0
55,20,2020-11-10 10:30:30+02,GOOD :),0,0,0
54,20,2020-11-10 10:30:30+02,GOOD :),0,0,0
56,20,2020-11-10 10:30:30+02,GOOD :),0,0,0
21,20,2020-11-10 10:30:30+02,GOOD :),0,0,0
76,20,2020-11-10 10:30:30+02,GOOD :),0,0,0
59,20,2020-11-10 10:30:30+02,GOOD :),0,0,0
24,20,2020-11-10 10:30:30+02,GOOD :),0,0,0
95,20,2020-11-10 10:30:30+02,GOOD :),0,0,0
96,21,2020-11-10 10:30:30+02,GOOD :),0,0,0
71,21,2020-11-10 10:30:30+02,GOOD :),0,0,0
17,21,2020-11-10 10:30:30+02,GOOD :),0,0,0
70,21,2020-11-10 10:30:30+02,GOOD :),0,0,0
91,21,2020-11-10 10:30:30+02,GOOD :),0,0,0
82,21,2020-11-10 10:30:30+02,GOOD :),0,0,0
47,21,2020-11-10 10:30:30+02,GOOD :),0,0,0
27,21,2020-11-10 10:30:30+02,GOOD :),0,0,0
33,21,2020-11-10 10:30:30+02,GOOD :),0,0,0
61,21,2020-11-10 10:30:30+02,GOOD :),0,0,0
98,22,2020-11-10 10:30:30+02,GOOD :),0,0,0
91,22,2020-11-10 10:30:30+02,GOOD :),0,0,0
69,22,2020-11-10 10:30:30+02,GOOD :),0,0,0
73,22,2020-11-10 10:30:30+02,GOOD :),0,0,0
18,22,2020-11-10 10:30:30+02,GOOD :),0,0,0
71,22,2020-11-10 10:30:30+02,GOOD :),0,0,0
28,22,2020-11-10 10:30:30+02,GOOD :),0,0,0
64,22,2020-11-10 10:30:30+02,GOOD :),0,0,0
56,22,2020-11-10 10:30:30+02,GOOD :),0,0,0
63,22,2020-11-10 10:30:30+02,GOOD :),0,0,0
91,23,2020-11-10 10:30:30+02,GOOD :),0,0,0
35,23,2020-11-10 10:30:30+02,GOOD :),0,0,0
80,23,2020-11-10 10:30:30+02,GOOD :),0,0,0
38,23,2020-11-10 10:30:30+02,GOOD :),0,0,0
75,23,2020-11-10 10:30:30+02,GOOD :),0,0,0
18,23,2020-11-10 10:30:30+02,GOOD :),0,0,0
76,23,2020-11-10 10:30:30+02,GOOD :),0,0,0
68,23,2020-11-10 10:30:30+02,GOOD :),0,0,0
11,23,2020-11-10 10:30:30+02,GOOD :),0,0,0
30,23,2020-11-10 10:30:30+02,GOOD :),0,0,0
26,24,2020-11-10 10:30:30+02,GOOD :),0,0,0
75,24,2020-11-10 10:30:30+02,GOOD :),0,0,0
45,24,2020-11-10 10:30:30+02,GOOD :),0,0,0
44,24,2020-11-10 10:30:30+02,GOOD :),0,0,0
56,24,2020-11-10 10:30:30+02,GOOD :),0,0,0
30,24,2020-11-10 10:30:30+02,GOOD :),0,0,0
68,24,2020-11-10 10:30:30+02,GOOD :),0,0,0
96,24,2020-11-10 10:30:30+02,GOOD :),0,0,0
27,24,2020-11-10 10:30:30+02,GOOD :),0,0,0
43,24,2020-11-10 10:30:30+02,GOOD :),0,0,0
89,25,2020-11-10 10:30:30+02,GOOD :),0,0,0
