69,0,2020-11-10 10:30:30+02,GOOD :),0,0,0
79,25,2020-11-10 10:30:30+02,GOOD :),0,0,0
44,25,2020-11-10 10:30:30+02,GOOD :),0,0,0
0,25,2020-11-10 10:30:30+02,GOOD :),0,0,0
10,25,2020-11-10 10:30:30+02,GOOD :),0,0,0
69,25,2020-11-10 10:30:30+02,GOOD :),0,0,0
45,25,2020-11-10 10:30:30+02,GOOD :),0,0,0
33,25,2020-11-10 10:30:30+02,GOOD :),0,0,0
68,25,2020-11-10 10:30:30+02,GOOD :),0,0,0
85,25,2020-11-10 10:30:30+02,GOOD :),0,0,0
66,26,2020-11-10 10:30:30+02,GOOD :),0,0,0
41,26,2020-11-10 10:30:30+02,GOOD :),0,0,0
69,26,2020-11-10 10:30:30+02,GOOD :),0,0,0
6,26,2020-11-10 10:30:30+02,GOOD :),0,0,0
1,26,2020-11-10 10:30:30+02,GOOD :),0,0,0
95,26,2020-11-10 10:30:30+02,GOOD :),0,0,0
24,26,2020-11-10 10:30:30+02,GOOD :),0,0,0
60,26,2020-11-10 10:30:30+02,GOOD :),0,0,0
22,26,2020-11-10 10:30:30+02,GOOD :),0,0,0
48,26,2020-11-10 10:30:30+02,GOOD :),0,0,0
84,27,2020-11-10 10:30:30+02,GOOD :),0,0,0
53,27,2020-11-10 10:30:30+02,GOOD :),0,0,0
76,27,2020-11-10 10:30:30+02,GOOD :),0,0,0
95,27,2020-11-10 10:30:30+02,GOOD :),0,0,0
68,27,2020-11-10 10:30:30+02,GOOD :),0,0,0
88,27,2020-11-10 10:30:30+02,GOOD :),0,0,0
27,27,2020-11-10 10:30:30+02,GOOD :),0,0,0
4,27,2020-11-10 10:30:30+02,GOOD :),0,0,0
55,27,2020-11-10 10:30:30+02,GOOD :),0,0,0
17,27,2020-11-10 10:30:30+02,GOOD :),0,0,0
53,28,2020-11-10 10:30:30+02,GOOD :),0,0,0
23,28,2020-11-10 10:30:30+02,GOOD :),0,0,0
40,28,2020-11-10 10:30:30+02,GOOD :),0,0,0
17,28,2020-11-10 10:30:30+02,GOOD :),0,0,0
4,28,2020-11-10 10:30:30+02,GOOD :),0,0,0
51,28,2020-11-10 10:30:30+02,GOOD :),0,0,0
26,28,2020-11-10 10:30:30+02,GOOD :),0,0,0
49,28,2020-11-10 10:30:30+02,GOOD :),0,0,0
74,28,2020-11-10 10:30:30+02,GOOD :),0,0,0
57,28,2020-11-10 10:30:30+02,GOOD :),0,0,0
83,29,2020-11-10 10:30:30+02,GOOD :),0,0,0
30,29,2020-11-10 10:30:30+02,GOOD :),0,0,0
97,29,2020-11-10 10:30:30+02,GOOD :),0,0,0
6,29,2020-11-10 10:30:30+02,GOOD :),0,0,0
81,29,2020-11-10 10:30:30+02,GOOD :),0,0,0
1,29,2020-11-10 10:30:30+02,GOOD :),0,0,0
61,29,2020-11-10 10:30:30+02,GOOD :),0,0,0
44,29,2020-11-10 10:30:30+02,GOOD :),0,0,0
57,29,2020-11-10 10:30:30+02,GOOD :),0,0,0
54,29,2020-11-10 10:30:30+02,GOOD :),0,0,0
51,30,2020-11-10 10:30:30+02,GOOD :),0,0,0
33,30,2020-11-10 10:30:30+02,GOOD :),0,0,0
13,30,2020-11-10 10:30:30+02,GOOD :),0,0,0
72,30,2020-11-10 10:30:30+02,GOOD :),0,0,0
38,30,2020-11-10 10:30:30+02,GOOD :),0,0,0
76,30,2020-11-10 10:30:30+02,GOOD :),0,0,0
54,30,2020-11-10 10:30:30+02,GOOD :),0,0,0
78,30,2020-11-10 10:30:30+02,GOOD :),0,0,0
17,30,2020-11-10 10:30:30+02,GOOD :),0,0,0
27,30,2020-11-10 10:30:30+02,GOOD :),0,0,0
0,31,2020-11-10 10:30:30+02,GOOD :),0,0,0
95,31,2020-11-10 10:30:30+02,GOOD :),0,0,0
64,31,2020-11-10 10:30:30+02,GOOD :),0,0,0
92,31,2020-11-10 10:30:30+02,GOOD :),0,0,0
4,31,2020-11-10 10:30:30+02,GOOD :),0,0,0
62,31,2020-11-10 10:30:30+02,GOOD :),0,0,0
30,31,2020-11-10 10:30:30+02,GOOD :),0,0,0
97,31,2020-11-10 10:30:30+02,GOOD :),0,0,0
41,31,2020-11-10 10:30:30+02,GOOD :),0,0,0
79,31,2020-11-10 10:30:30+02,GOOD :),0,0,0
33,32,2020-11-10 10:30:30+02,GOOD :),0,0,0
29,32,2020-11-10 10:30:30+02,GOOD :),0,0,0
60,32,2020-11-10 10:30:30+02,GOOD :),0,0,0
41,32,2020-11-10 10:30:30+02,GOOD :),0,0,0
86,32,2020-11-10 10:30:30+02,GOOD :),0,0,0
52,32,2020-11-10 10:30:30+02,GOOD :),0,0,0
79,32,2020-11-10 10:30:30+02,GOOD :),0,0,0
32,32,2020-11-10 10:30:30+02,GOOD :),0,0,0
14,32,2020-11-10 10:30:30+02,GOOD :),0,0,0
43,32,2020-11-10 10:30:30+02,GOOD :),0,0,0
46,33,2020-11-10 10:30:30+02,GOOD :),0,0,0
52,33,2020-11-10 10:30:30+02,GOOD :),0,0,0
96,33,2020-11-10 10:30:30+02,GOOD :),0,0,0
58,33,2020-11-10 10:30:30+02,GOOD :),0,0,0
64,33,2020-11-10 10:30:30+02,GOOD :),0,0,0
0,33,2020-11-10 10:30:30+02,GOOD :),0,0,0
2,33,2020-11-10 10:30:30+02,GOOD :),0,0,0
97,33,2020-11-10 10:30:30+02,GOOD :),0,0,0
43,33,2020-11-10 10:30:30+02,GOOD :),0,0,0
28,33,2020-11-10 10:30:30+02,GOOD :),0,0,0
17,34,2020-11-10 10:30:30+02,GOOD :),0,0,0
5,34,2020-11-10 10:30:30+02,GOOD :),0,0,0
65,34,2020-11-10 10:30:30+02,GOOD :),0,0,0
90,34,2020-11-10 10:30:30+02,GOOD :),0,0,0
76,34,2020-11-10 10:30:30+02,GOOD :),0,0,0
91,34,2020-11-10 10:30:30+02,GOOD :),0,0,0
85,34,2020-11-10 10:30:30+02,GOOD :),0,0,0
63,34,2020-11-10 10:30:30+02,GOOD :),0,0,0
67,34,2020-11-10 10:30:30+02,GOOD :),0,0,0
43,34,2020-11-10 10:30:30+02,GOOD :),0,0,0
36,35,2020-11-10 10:30:30+02,GOOD :),0,0,0
61,35,2020-11-10 10:30:30+02,GOOD :),0,0,0
37,35,2020-11-10 10:30:30+02,GOOD :),0,0,0
93,35,2020-11-10 10:30:30+02,GOOD :),0,0,0
76,35,2020-11-10 10:30:30+02,GOOD :),0,0,0
16,35,2020-11-10 10:30:30+02,GOOD :),0,0,0
47,35,2020-11-10 10:30:30+02,GOOD :),0,0,0
70,35,2020-11-10 10:30:30+02,GOOD :),0,0,0
43,35,2020-11-10 10:30:30+02,GOOD :),0,0,0
78,35,2020-11-10 10:30:30+02,GOOD :),0,0,0
31,36,2020-11-10 10:30:30+02,GOOD :),0,0,0
89,36,2020-11-10 10:30:30+02,GOOD :),0,0,0
85,36,2020-11-10 10:30:30+02,GOOD :),0,0,0
5,36,2020-11-10 10:30:30+02,GOOD :),0,0,0
72,36,2020-11-10 10:30:30+02,GOOD :),0,0,0
12,36,2020-11-10 10:30:30+02,GOOD :),0,0,0
88,36,2020-11-10 10:30:30+02,GOOD :),0,0,0
49,36,2020-11-10 10:30:30+02,GOOD :),0,0,0
2,36,2020-11-10 10:30:30+02,GOOD :),0,0,0
91,36,2020-11-10 10:30:30+02,GOOD :),0,0,0
21,37,2020-11-10 10:30:30+02,GOOD :),0,0,0
99,37,2020-11-10 10:30:30+02,GOOD :),0,0,0
56,37,2020-11-10 10:30:30+02,GOOD :),0,0,0
40,37,2020-11-10 10:30:30+02,GOOD :),0,0,0
75,37,2020-11-10 10:30:30+02,GOOD :),0,0,0
65,37,2020-11-10 10:30:30+02,GOOD :),0,0,0
68,37,2020-11-10 10:30:30+02,GOOD :),0,0,0
85,37,2020-11-10 10:30:30+02,GOOD :),0,0,0
2,37,2020-11-10 10:30:30+02,GOOD :),0,0,0
87,37,2020-11-10 10:30:30+02,GOOD :),0,0,0
89,38,2020-11-10 10:30:30+02,GOOD :),0,0,0
85,38,2020-11-10 10:30:30+02,GOOD :),0,0,0
11,38,2020-11-10 10:30:30+02,GOOD :),0,0,0
38,38,2020-11-10 10:30:30+02,GOOD :),0,0,0
26,38,2020-11-10 10:30:30+02,GOOD :),0,0,0
68,38,2020-11-10 10:30:30+02,GOOD :),0,0,0
35,38,2020-11-10 10:30:30+02,GOOD :),0,0,0
5,38,2020-11-10 10:30:30+02,GOOD :),0,0,0
78,38,2020-11-10 10:30:30+02,GOOD :),0,0,0
64,38,2020-11-10 10:30:30+02,GOOD :),0,0,0
97,39,2020-11-10 10:30:30+02,GOOD :),0,0,0
50,39,2020-11-10 10:30:30+02,GOOD :),0,0,0
91,39,2020-11-10 10:30:30+02,GOOD :),0,0,0
16,39,2020-11-10 10:30:30+02,GOOD :),0,0,0
12,39,2020-11-10 10:30:30+02,GOOD :),0,0,0
84,39,2020-11-10 10:30:30+02,GOOD :),0,0,0
13,39,2020-11-10 10:30:30+02,GOOD :),0,0,0
56,39,2020-11-10 10:30:30+02,GOOD :),0,0,0
61,39,2020-11-10 10:30:30+02,GOOD :),0,0,0
69,39,2020-11-10 10:30:30+02,GOOD :),0,0,0
85,40,2020-11-10 10:30:30+02,GOOD :),0,0,0
84,40,2020-11-10 10:30:30+02,GOOD :),0,0,0
71,40,2020-11-10 10:30:30+02,GOOD :),0,0,0
17,40,2020-11-10 10:30:30+02,GOOD :),0,0,0
95,40,2020-11-10 10:30:30+02,GOOD :),0,0,0
32,40,2020-11-10 10:30:30+02,GOOD :),0,0,0
99,40,2020-11-10 10:30:30+02,GOOD :),0,0,0
98,40,2020-11-10 10:30:30+02,GOOD :),0,0,0
40,40,2020-11-10 10:30:30+02,GOOD :),0,0,0
30,40,2020-11-10 10:30:30+02,GOOD :),0,0,0
13,41,2020-11-10 10:30:30+02,GOOD :),0,0,0
10,41,2020-11-10 10:30:30+02,GOOD :),0,0,0
23,41,2020-11-10 10:30:30+02,GOOD :),0,0,0
58,41,2020-11-10 10:30:30+02,GOOD :),0,0,0
15,41,2020-11-10 10:30:30+02,GOOD :),0,0,0
62,41,2020-11-10 10:30:30+02,GOOD :),0,0,0
91,41,2020-11-10 10:30:30+02,GOOD :),0,0,0
1,41,2020-11-10 10:30:30+02,GOOD :),0,0,0
32,41,2020-11-10 10:30:30+02,GOOD :),0,0,0
92,41,2020-11-10 10:30:30+02,GOOD :),0,0,0
76,42,2020-11-10 10:30:30+02,GOOD :),0,0,0
10,42,2020-11-10 10:30:30+02,GOOD :),0,0,0
83,42,2020-11-10 10:30:30+02,GOOD :),0,0,0
94,42,2020-11-10 10:30:30+02,GOOD :),0,0,0
97,42,2020-11-10 10:30:30+02,GOOD :),0,0,0
86,42,2020-11-10 10:30:30+02,GOOD :),0,0,0
85,42,2020-11-10 10:30:30+02,GOOD :),0,0,0
35,42,2020-11-10 10:30:30+02,GOOD :),0,0,0
64,42,2020-11-10 10:30:30+02,GOOD :),0,0,0
20,42,2020-11-10 10:30:30+02,GOOD :),0,0,0
98,43,2020-11-10 10:30:30+02,GOOD :),0,0,0
91,43,2020-11-10 10:30:30+02,GOOD :),0,0,0
60,43,2020-11-10 10:30:30+02,GOOD :),0,0,0
85,43,2020-11-10 10:30:30+02,GOOD :),0,0,0
70,43,2020-11-10 10:30:30+02,GOOD :),0,0,0
54,43,2020-11-10 10:30:30+02,GOOD :),0,0,0
13,43,2020-11-10 10:30:30+02,GOOD :),0,0,0
52,43,2020-11-10 10:30:30+02,GOOD :),0,0,0
55,43,2020-11-10 10:30:30+02,GOOD :),0,0,0
84,43,2020-11-10 10:30:30+02,GOOD :),0,0,0
51,44,2020-11-10 10:30:30+02,GOOD :),0,0,0
36,44,2020-11-10 10:30:30+02,GOOD :),0,0,0
88,44,2020-11-10 10:30:30+02,GOOD :),0,0,0
95,44,2020-11-10 10:30:30+02,GOOD :),0,0,0
15,44,2020-11-10 10:30:30+02,GOOD :),0,0,0
78,44,2020-11-10 10:30:30+02,GOOD :),0,0,0
25,44,2020-11-10 10:30:30+02,GOOD :),0,0,0
83,44,2020-11-10 10:30:30+02,GOOD :),0,0,0
5,44,2020-11-10 10:30:30+02,GOOD :),0,0,0
14,44,2020-11-10 10:30:30+02,GOOD :),0,0,0
87,45,2020-11-10 10:30:30+02,GOOD :),0,0,0
90,45,2020-11-10 10:30:30+02,GOOD :),0,0,0
66,45,2020-11-10 10:30:30+02,GOOD :),0,0,0
80,45,2020-11-10 10:30:30+02,GOOD :),0,0,0
9,45,2020-11-10 10:30:30+02,GOOD :),0,0,0
22,45,2020-11-10 10:30:30+02,GOOD :),0,0,0
96,45,2020-11-10 10:30:30+02,GOOD :),0,0,0
56,45,2020-11-10 10:30:30+02,GOOD :),0,0,0
81,45,2020-11-10 10:30:30+02,GOOD :),0,0,0
67,45,2020-11-10 10:30:30+02,GOOD :),0,0,0
14,46,2020-11-10 10:30:30+02,GOOD :),0,0,0
81,46,2020-11-10 10:30:30+02,GOOD :),0,0,0
8,46,2020-11-10 10:30:30+02,GOOD :),0,0,0
23,46,2020-11-10 10:30:30+02,GOOD :),0,0,0
0,46,2020-11-10 10:30:30+02,GOOD :),0,0,0
76,46,2020-11-10 10:30:30+02,GOOD :),0,0,0
95,46,2020-11-10 10:30:30+02,GOOD :),0,0,0
19,46,2020-11-10 10:30:30+02,GOOD :),0,0,0
32,46,2020-11-10 10:30:30+02,GOOD :),0,0,0
62,46,2020-11-10 10:30:30+02,GOOD :),0,0,0
86,47,2020-11-10 10:30:30+02,GOOD :),0,0,0
38,47,2020-11-10 10:30:30+02,GOOD :),0,0,0
8,47,2020-11-10 10:30:30+02,GOOD :),0,0,0
1,47,2020-11-10 10:30:30+02,GOOD :),0,0,0
6,47,2020-11-10 10:30:30+02,GOOD :),0,0,0
14,47,2020-11-10 10:30:30+02,GOOD :),0,0,0
24,47,2020-11-10 10:30:30+02,GOOD :),0,0,0
29,47,2020-11-10 10:30:30+02,GOOD :),0,0,0
41,47,2020-11-10 10:30:30+02,GOOD :),0,0,0
33,47,2020-11-10 10:30:30+02,GOOD :),0,0,0
24,48,2020-11-10 10:30:30+02,GOOD :),0,0,0
62,48,2020-11-10 10:30:30+02,GOOD :),0,0,0
49,48,2020-11-10 10:30:30+02,GOOD :),0,0,0
68,48,2020-11-10 10:30:30+02,GOOD :),0,0,0
66,48,2020-11-10 10:30:30+02,GOOD :),0,0,0
5,48,2020-11-10 10:30:30+02,GOOD :),0,0,0
23,48,2020-11-10 10:30:30+02,GOOD :),0,0,0
15,48,2020-11-10 10:30:30+02,GOOD :),0,0,0
45,48,2020-11-10 10:30:30+02,GOOD :),0,0,0
1,48,2020-11-10 10:30:30+02,GOOD :),0,0,0
55,49,2020-11-10 10:30:30+02,GOOD :),0,0,0
35,49,2020-11-10 10:30:30+02,GOOD :),0,0,0
9,49,2020-11-10 10:30:30+02,GOOD :),0,0,0
82,49,2020-11-10 10:30:30+02,GOOD :),0,0,0
64,49,2020-11-10 10:30:30+02,GOOD :),0,0,0
51,49,2020-11-10 10:30:30+02,GOOD :),0,0,0
2,49,2020-11-10 10:30:30+02,GOOD :),0,0,0
21,49,2020-11-10 10:30:30+02,GOOD :),0,0,0
68,49,2020-11-10 10:30:30+02,GOOD :),0,0,0
59,49,2020-11-10 10:30:30+02,GOOD :),0,0,0
