id,user_id,product_id,time_stamp
0,0,0,2020-11-10 10:30:30+02
1,1,1,2020-11-10 10:30:30+02
2,2,2,2020-11-10 10:30:30+02
3,3,3,2020-11-10 10:30:30+02
4,4,4,2020-11-10 10:30:30+02
5,5,5,2020-11-10 10:30:30+02
6,6,6,2020-11-10 10:30:30+02
7,7,7,2020-11-10 10:30:30+02
8,8,8,2020-11-10 10:30:30+02
9,9,9,2020-11-10 10:30:30+02
10,10,10,2020-11-10 10:30:30+02
11,11,11,2020-11-10 10:30:30+02
12,12,12,2020-11-10 10:30:30+02
13,13,13,2020-11-10 10:30:30+02
14,14,14,2020-11-10 10:30:30+02
15,15,15,2020-11-10 10:30:30+02
16,16,16,2020-11-10 10:30:30+02
17,17,17,2020-11-10 10:30:30+02
18,18,18,2020-11-10 10:30:30+02
19,19,19,2020-11-10 10:30:30+02
20,20,20,2020-11-10 10:30:30+02
21,21,21,2020-11-10 10:30:30+02
22,22,22,2020-11-10 10:30:30+02
23,23,23,2020-11-10 10:30:30+02
24,24,24,2020-11-10 10:30:30+02
25,25,25,2020-11-10 10:30:30+02
26,26,26,2020-11-10 10:30:30+02
27,27,27,2020-11-10 10:30:30+02
28,28,28,2020-11-10 10:30:30+02
29,29,29,2020-11-10 10:30:30+02
30,30,30,2020-11-10 10:30:30+02
31,31,31,2020-11-10 10:30:30+02
32,32,32,2020-11-10 10:30:30+02
33,33,33,2020-11-10 10:30:30+02
34,34,34,2020-11-10 10:30:30+02
35,35,35,2020-11-10 10:30:30+02
36,36,36,2020-11-10 10:30:30+02
37,37,37,2020-11-10 10:30:30+02
38,38,38,2020-11-10 10:30:30+02
39,39,39,2020-11-10 10:30:30+02
40,40,40,2020-11-10 10:30:30+02
41,41,41,2020-11-10 10:30:30+02
42,42,42,2020-11-10 10:30:30+02
43,43,43,2020-11-10 10:30:30+02
44,44,44,2020-11-10 10:30:30+02
45,45,45,2020-11-10 10:30:30+02
46,46,46,2020-11-10 10:30:30+02
47,47,47,2020-11-10 10:30:30+02
48,48,48,2020-11-10 10:30:30+02
49,49,49,2020-11-10 10:30:30+02
