4,0,2020-11-10 10:30:30+02,GOOD :),0,0,0
30,0,2020-11-10 10:30:30+02,GOOD :),0,0,0
68,0,2020-11-10 10:30:30+02,GOOD :),0,0,0
83,0,2020-11-10 10:30:30+02,GOOD :),0,0,0
67,0,2020-11-10 10:30:30+02,GOOD :),0,0,0
86,0,2020-11-10 10:30:30+02,GOOD :),0,0,0
94,0,2020-11-10 10:30:30+02,GOOD :),0,0,0
7,0,2020-11-10 10:30:30+02,GOOD :),0,0,0
52,0,2020-11-10 10:30:30+02,GOOD :),0,0,0
85,0,2020-11-10 10:30:30+02,GOOD :),0,0,0
9,1,2020-11-10 10:30:30+02,GOOD :),0,0,0
12,1,2020-11-10 10:30:30+02,GOOD :),0,0,0
43,1,2020-11-10 10:30:30+02,GOOD :),0,0,0
84,1,2020-11-10 10:30:30+02,GOOD :),0,0,0
89,1,2020-11-10 10:30:30+02,GOOD :),0,0,0
87,1,2020-11-10 10:30:30+02,GOOD :),0,0,0
27,1,2020-11-10 10:30:30+02,GOOD :),0,0,0
55,1,2020-11-10 10:30:30+02,GOOD :),0,0,0
19,1,2020-11-10 10:30:30+02,GOOD :),0,0,0
99,1,2020-11-10 10:30:30+02,GOOD :),0,0,0
38,2,2020-11-10 10:30:30+02,GOOD :),0,0,0
45,2,2020-11-10 10:30:30+02,GOOD :),0,0,0
46,2,2020-11-10 10:30:30+02,GOOD :),0,0,0
2,2,2020-11-10 10:30:30+02,GOOD :),0,0,0
65,2,2020-11-10 10:30:30+02,GOOD :),0,0,0
88,2,2020-11-10 10:30:30+02,GOOD :),0,0,0
47,2,2020-11-10 10:30:30+02,GOOD :),0,0,0
25,2,2020-11-10 10:30:30+02,GOOD :),0,0,0
27,2,2020-11-10 10:30:30+02,GOOD :),0,0,0
24,2,2020-11-10 10:30:30+02,GOOD :),0,0,0
65,3,2020-11-10 10:30:30+02,GOOD :),0,0,0
37,3,2020-11-10 10:30:30+02,GOOD :),0,0,0
47,3,2020-11-10 10:30:30+02,GOOD :),0,0,0
77,3,2020-11-10 10:30:30+02,GOOD :),0,0,0
94,3,2020-11-10 10:30:30+02,GOOD :),0,0,0
86,3,2020-11-10 10:30:30+02,GOOD :),0,0,0
4,3,2020-11-10 10:30:30+02,GOOD :),0,0,0
70,3,2020-11-10 10:30:30+02,GOOD :),0,0,0
25,3,2020-11-10 10:30:30+02,GOOD :),0,0,0
18,3,2020-11-10 10:30:30+02,GOOD :),0,0,0
11,4,2020-11-10 10:30:30+02,GOOD :),0,0,0
95,4,2020-11-10 10:30:30+02,GOOD :),0,0,0
37,4,2020-11-10 10:30:30+02,GOOD :),0,0,0
57,4,2020-11-10 10:30:30+02,GOOD :),0,0,0
49,4,2020-11-10 10:30:30+02,GOOD :),0,0,0
79,4,2020-11-10 10:30:30+02,GOOD :),0,0,0
96,4,2020-11-10 10:30:30+02,GOOD :),0,0,0
15,4,2020-11-10 10:30:30+02,GOOD :),0,0,0
63,4,2020-11-10 10:30:30+02,GOOD :),0,0,0
86,4,2020-11-10 10:30:30+02,GOOD :),0,0,0
12,5,2020-11-10 10:30:30+02,GOOD :),0,0,0
29,5,2020-11-10 10:30:30+02,GOOD :),0,0,0
11,5,2020-11-10 10:30:30+02,GOOD :),0,0,0
57,5,2020-11-10 10:30:30+02,GOOD :),0,0,0
71,5,2020-11-10 10:30:30+02,GOOD :),0,0,0
77,5,2020-11-10 10:30:30+02,GOOD :),0,0,0
93,5,2020-11-10 10:30:30+02,GOOD :),0,0,0
8,5,2020-11-10 10:30:30+02,GOOD :),0,0,0
41,5,2020-11-10 10:30:30+02,GOOD :),0,0,0
98,5,2020-11-10 10:30:30+02,GOOD :),0,0,0
57,6,2020-11-10 10:30:30+02,GOOD :),0,0,0
65,6,2020-11-10 10:30:30+02,GOOD :),0,0,0
23,6,2020-11-10 10:30:30+02,GOOD :),0,0,0
87,6,2020-11-10 10:30:30+02,GOOD :),0,0,0
74,6,2020-11-10 10:30:30+02,GOOD :),0,0,0
95,6,2020-11-10 10:30:30+02,GOOD :),0,0,0
59,6,2020-11-10 10:30:30+02,GOOD :),0,0,0
5,6,2020-11-10 10:30:30+02,GOOD :),0,0,0
28,6,2020-11-10 10:30:30+02,GOOD :),0,0,0
39,6,2020-11-10 10:30:30+02,GOOD :),0,0,0
36,7,2020-11-10 10:30:30+02,GOOD :),0,0,0
63,7,2020-11-10 10:30:30+02,GOOD :),0,0,0
33,7,2020-11-10 10:30:30+02,GOOD :),0,0,0
56,7,2020-11-10 10:30:30+02,GOOD :),0,0,0
81,7,2020-11-10 10:30:30+02,GOOD :),0,0,0
18,7,2020-11-10 10:30:30+02,GOOD :),0,0,0
40,7,2020-11-10 10:30:30+02,GOOD :),0,0,0
23,7,2020-11-10 10:30:30+02,GOOD :),0,0,0
61,7,2020-11-10 10:30:30+02,GOOD :),0,0,0
47,7,2020-11-10 10:30:30+02,GOOD :),0,0,0
3,8,2020-11-10 10:30:30+02,GOOD :),0,0,0
0,8,2020-11-10 10:30:30+02,GOOD :),0,0,0
54,8,2020-11-10 10:30:30+02,GOOD :),0,0,0
52,8,2020-11-10 10:30:30+02,GOOD :),0,0,0
25,8,2020-11-10 10:30:30+02,GOOD :),0,0,0
97,8,2020-11-10 10:30:30+02,GOOD :),0,0,0
63,8,2020-11-10 10:30:30+02,GOOD :),0,0,0
46,8,2020-11-10 10:30:30+02,GOOD :),0,0,0
39,8,2020-11-10 10:30:30+02,GOOD :),0,0,0
60,8,2020-11-10 10:30:30+02,GOOD :),0,0,0
56,9,2020-11-10 10:30:30+02,GOOD :),0,0,0
93,9,2020-11-10 10:30:30+02,GOOD :),0,0,0
8,9,2020-11-10 10:30:30+02,GOOD :),0,0,0
10,9,2020-11-10 10:30:30+02,GOOD :),0,0,0
89,9,2020-11-10 10:30:30+02,GOOD :),0,0,0
19,9,2020-11-10 10:30:30+02,GOOD :),0,0,0
76,9,2020-11-10 10:30:30+02,GOOD :),0,0,0
50,9,2020-11-10 10:30:30+02,GOOD :),0,0,0
99,9,2020-11-10 10:30:30+02,GOOD :),0,0,0
3,9,2020-11-10 10:30:30+02,GOOD :),0,0,0
39,10,2020-11-10 10:30:30+02,GOOD :),0,0,0
98,10,2020-11-10 10:30:30+02,GOOD :),0,0,0
88,10,2020-11-10 10:30:30+02,GOOD :),0,0,0
46,10,2020-11-10 10:30:30+02,GOOD :),0,0,0
7,10,2020-11-10 10:30:30+02,GOOD :),0,0,0
79,10,2020-11-10 10:30:30+02,GOOD :),0,0,0
56,10,2020-11-10 10:30:30+02,GOOD :),0,0,0
3,10,2020-11-10 10:30:30+02,GOOD :),0,0,0
13,10,2020-11-10 10:30:30+02,GOOD :),0,0,0
12,10,2020-11-10 10:30:30+02,GOOD :),0,0,0
23,11,2020-11-10 10:30:30+02,GOOD :),0,0,0
1,11,2020-11-10 10:30:30+02,GOOD :),0,0,0
45,11,2020-11-10 10:30:30+02,GOOD :),0,0,0
11,11,2020-11-10 10:30:30+02,GOOD :),0,0,0
89,11,2020-11-10 10:30:30+02,GOOD :),0,0,0
52,11,2020-11-10 10:30:30+02,GOOD :),0,0,0
34,11,2020-11-10 10:30:30+02,GOOD :),0,0,0
71,11,2020-11-10 10:30:30+02,GOOD :),0,0,0
98,11,2020-11-10 10:30:30+02,GOOD :),0,0,0
57,11,2020-11-10 10:30:30+02,GOOD :),0,0,0
69,12,2020-11-10 10:30:30+02,GOOD :),0,0,0
18,12,2020-11-10 10:30:30+02,GOOD :),0,0,0
90,12,2020-11-10 10:30:30+02,GOOD :),0,0,0
35,12,2020-11-10 10:30:30+02,GOOD :),0,0,0
86,12,2020-11-10 10:30:30+02,GOOD :),0,0,0
62,12,2020-11-10 10:30:30+02,GOOD :),0,0,0
2,12,2020-11-10 10:30:30+02,GOOD :),0,0,0
89,12,2020-11-10 10:30:30+02,GOOD :),0,0,0
41,12,2020-11-10 10:30:30+02,GOOD :),0,0,0
13,12,2020-11-10 10:30:30+02,GOOD :),0,0,0
18,13,2020-11-10 10:30:30+02,GOOD :),0,0,0
99,13,2020-11-10 10:30:30+02,GOOD :),0,0,0
8,13,2020-11-10 10:30:30+02,GOOD :),0,0,0
27,13,2020-11-10 10:30:30+02,GOOD :),0,0,0
67,13,2020-11-10 10:30:30+02,GOOD :),0,0,0
76,13,2020-11-10 10:30:30+02,GOOD :),0,0,0
24,13,2020-11-10 10:30:30+02,GOOD :),0,0,0
66,13,2020-11-10 10:30:30+02,GOOD :),0,0,0
17,13,2020-11-10 10:30:30+02,GOOD :),0,0,0
95,13,2020-11-10 10:30:30+02,GOOD :),0,0,0
38,14,2020-11-10 10:30:30+02,GOOD :),0,0,0
68,14,2020-11-10 10:30:30+02,GOOD :),0,0,0
74,14,2020-11-10 10:30:30+02,GOOD :),0,0,0
66,14,2020-11-10 10:30:30+02,GOOD :),0,0,0
72,14,2020-11-10 10:30:30+02,GOOD :),0,0,0
18,14,2020-11-10 10:30:30+02,GOOD :),0,0,0
71,14,2020-11-10 10:30:30+02,GOOD :),0,0,0
30,14,2020-11-10 10:30:30+02,GOOD :),0,0,0
48,14,2020-11-10 10:30:30+02,GOOD :),0,0,0
59,14,2020-11-10 10:30:30+02,GOOD :),0,0,0
68,15,2020-11-10 10:30:30+02,GOOD :),0,0,0
62,15,2020-11-10 10:30:30+02,GOOD :),0,0,0
31,15,2020-11-10 10:30:30+02,GOOD :),0,0,0
14,15,2020-11-10 10:30:30+02,GOOD :),0,0,0
93,15,2020-11-10 10:30:30+02,GOOD :),0,0,0
30,15,2020-11-10 10:30:30+02,GOOD :),0,0,0
81,15,2020-11-10 10:30:30+02,GOOD :),0,0,0
40,15,2020-11-10 10:30:30+02,GOOD :),0,0,0
66,15,2020-11-10 10:30:30+02,GOOD :),0,0,0
11,15,2020-11-10 10:30:30+02,GOOD :),0,0,0
11,16,2020-11-10 10:30:30+02,GOOD :),0,0,0
54,16,2020-11-10 10:30:30+02,GOOD :),0,0,0
49,16,2020-11-10 10:30:30+02,GOOD :),0,0,0
98,16,2020-11-10 10:30:30+02,GOOD :),0,0,0
31,16,2020-11-10 10:30:30+02,GOOD :),0,0,0
60,16,2020-11-10 10:30:30+02,GOOD :),0,0,0
55,16,2020-11-10 10:30:30+02,GOOD :),0,0,0
75,16,2020-11-10 10:30:30+02,GOOD :),0,0,0
6,16,2020-11-10 10:30:30+02,GOOD :),0,0,0
0,16,2020-11-10 10:30:30+02,GOOD :),0,0,0
42,17,2020-11-10 10:30:30+02,GOOD :),0,0,0
8,17,2020-11-10 10:30:30+02,GOOD :),0,0,0
38,17,2020-11-10 10:30:30+02,GOOD :),0,0,0
74,17,2020-11-10 10:30:30+02,GOOD :),0,0,0
41,17,2020-11-10 10:30:30+02,GOOD :),0,0,0
31,17,2020-11-10 10:30:30+02,GOOD :),0,0,0
82,17,2020-11-10 10:30:30+02,GOOD :),0,0,0
15,17,2020-11-10 10:30:30+02,GOOD :),0,0,0
54,17,2020-11-10 10:30:30+02,GOOD :),0,0,0
14,17,2020-11-10 10:30:30+02,GOOD :),0,0,0
96,18,2020-11-10 10:30:30+02,GOOD :),0,0,0
1,18,2020-11-10 10:30:30+02,GOOD :),0,0,0
98,18,2020-11-10 10:30:30+02,GOOD :),0,0,0
76,18,2020-11-10 10:30:30+02,GOOD :),0,0,0
10,18,2020-11-10 10:30:30+02,GOOD :),0,0,0
58,18,2020-11-10 10:30:30+02,GOOD :),0,0,0
59,18,2020-11-10 10:30:30+02,GOOD :),0,0,0
94,18,2020-11-10 10:30:30+02,GOOD :),0,0,0
82,18,2020-11-10 10:30:30+02,GOOD :),0,0,0
34,18,2020-11-10 10:30:30+02,GOOD :),0,0,0
52,19,2020-11-10 10:30:30+02,GOOD :),0,0,0
21,19,2020-11-10 10:30:30+02,GOOD :),0,0,0
69,19,2020-11-10 10:30:30+02,GOOD :),0,0,0
55,19,2020-11-10 10:30:30+02,GOOD :),0,0,0
57,19,2020-11-10 10:30:30+02,GOOD :),0,0,0
96,19,2020-11-10 10:30:30+02,GOOD :),0,0,0
56,19,2020-11-10 10:30:30+02,GOOD :),0,0,0
89,19,2020-11-10 10:30:30+02,GOOD :),0,0,0
53,19,2020-11-10 10:30:30+02,GOOD :),0,0,0
45,19,2020-11-10 10:30:30+02,GOOD :),0,0,0
79,20,2020-11-10 10:30:30+02,GOOD :),0,0,0
32,20,2020-11-10 10:30:30+02,GOOD :),0,0,0
57,20,2020-11-10 10:30:30+02,GOOD :),0,0,0
35,20,2020-11-10 10:30:30+02,GOOD :),0,0,0
83,20,2020-11-10 10:30:30+02,GOOD :),0,0,0
94,20,2020-11-10 10:30:30+02,GOOD :),0,0,0
26,20,2020-11-10 10:30:30+02,GOOD :),0,0,0
6,20,2020-11-10 10:30:30+02,GOOD :),0,0,0
17,20,2020-11-10 10:30:30+02,GOOD :),0,0,0
40,20,2020-11-10 10:30:30+02,GOOD :),0,0,0
35,21,2020-11-10 10:30:30+02,GOOD :),0,0,0
46,21,2020-11-10 10:30:30+02,GOOD :),0,0,0
86,21,2020-11-10 10:30:30+02,GOOD :),0,0,0
50,21,2020-11-10 10:30:30+02,GOOD :),0,0,0
57,21,2020-11-10 10:30:30+02,GOOD :),0,0,0
15,21,2020-11-10 10:30:30+02,GOOD :),0,0,0
66,21,2020-11-10 10:30:30+02,GOOD :),0,0,0
89,21,2020-11-10 10:30:30+02,GOOD :),0,0,0
69,21,2020-11-10 10:30:30+02,GOOD :),0,0,0
18,21,2020-11-10 10:30:30+02,GOOD :),0,0,0
1,22,2020-11-10 10:30:30+02,GOOD :),0,0,0
4,22,2020-11-10 10:30:30+02,GOOD :),0,0,0
18,22,2020-11-10 10:30:30+02,GOOD :),0,0,0
75,22,2020-11-10 10:30:30+02,GOOD :),0,0,0
68,22,2020-11-10 10:30:30+02,GOOD :),0,0,0
99,22,2020-11-10 10:30:30+02,GOOD :),0,0,0
69,22,2020-11-10 10:30:30+02,GOOD :),0,0,0
17,22,2020-11-10 10:30:30+02,GOOD :),0,0,0
30,22,2020-11-10 10:30:30+02,GOOD :),0,0,0
49,22,2020-11-10 10:30:30+02,GOOD :),0,0,0
64,23,2020-11-10 10:30:30+02,GOOD :),0,0,0
84,23,2020-11-10 10:30:30+02,GOOD :),0,0,0
48,23,2020-11-10 10:30:30+02,GOOD :),0,0,0
56,23,2020-11-10 10:30:30+02,GOOD :),0,0,0
43,23,2020-11-10 10:30:30+02,GOOD :),0,0,0
42,23,2020-11-10 10:30:30+02,GOOD :),0,0,0
9,23,2020-11-10 10:30:30+02,GOOD :),0,0,0
15,23,2020-11-10 10:30:30+02,GOOD :),0,0,0
55,23,2020-11-10 10:30:30+02,GOOD :),0,0,0
58,23,2020-11-10 10:30:30+02,GOOD :),0,0,0
61,24,2020-11-10 10:30:30+02,GOOD :),0,0,0
3,24,2020-11-10 10:30:30+02,GOOD :),0,0,0
76,24,2020-11-10 10:30:30+02,GOOD :),0,0,0
69,24,2020-11-10 10:30:30+02,GOOD :),0,0,0
79,24,2020-11-10 10:30:30+02,GOOD :),0,0,0
30,24,2020-11-10 10:30:30+02,GOOD :),0,0,0
0,24,2020-11-10 10:30:30+02,GOOD :),0,0,0
19,24,2020-11-10 10:30:30+02,GOOD :),0,0,0
44,24,2020-11-10 10:30:30+02,GOOD :),0,0,0
33,24,2020-11-10 10:30:30+02,GOOD :),0,0,0
39,25,2020-11-10 10:30:30+02,GOOD :),0,0,0
